district_id,district_alt_id,division_id,division_type,address_1,address_2,address_3,address_4,is_abroad,cancelled,lat,lng,division_is_covid,election_type,total_registered_voters,total_registered_voters_men,total_registered_voters_women,election_numeric_id,protocols,total_votes,participated_ocr_electronic,participated_ocr_confidence_electronic,invalid_ballots_ocr_electronic,invalid_ballots_ocr_confidence_electronic,participated_cec,participated_men_cec,participated_women_cec,CAND3,CAND4,CAND5,CAND6,CAND8,CAND9,CAND10,CAND12,CAND16,CAND17,CAND20,CAND21,CAND25,CAND26,CAND27,CAND36,CAND41,CAND19,CAND23,CAND24,CAND22,CAND1,CAND2,CAND15,CAND38,CAND11,CAND14,CAND40,CAND7,CAND37,CAND30,CAND13,CAND18
05,Tbilisi - 05 ისანი,00.05.13,electronic,87-ე საჯარო სკოლა,87-ე საჯარო სკოლა,ქ. წამებულის 90,,False,False,41.68695069723148, 44.8367178440094,,proportional_electronic,2693,1137,1556,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/4ab33d59-6764-4174-83ec-42db60d8dcde,1414,1428,1.0,14,1.0,1428,600,828,6.0,202.0,142.0,4.0,42.0,138.0,18.0,1.0,11.0,3.0,7.0,6.0,104.0,0.0,7.0,63.0,661.0,,,4.0,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.14,electronic,215-ე ბაგა ბაღი,215-ე ბაგა ბაღი,გაბრიელ სალოსის 1,,False,False,41.67611330583359, 44.841183722019196,,proportional_electronic,1760,766,994,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/8e38bc9d-8cd5-4407-9594-b7a02014ec56,970,976,0.99,6,0.99,976,423,553,143.0,81.0,,2.0,21.0,110.0,7.0,2.0,5.0,1.0,,,91.0,1.0,1.0,42.0,458.0,1.0,3.0,,,1.0,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.15,electronic,215-ე ბაგა ბაღი,215-ე ბაგა ბაღი,გაბრიელ სალოსის 1,,False,False,41.676155376870426, 44.84129637479782,,proportional_electronic,1625,673,952,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/85f0d8c5-73a1-4a8a-a5bd-a886bfa9163c,1023,1033,0.99,10,0.99,1033,434,599,3.0,151.0,75.0,3.0,20.0,110.0,8.0,0.0,8.0,2.0,3.0,1.0,116.0,0.0,3.0,47.0,473.0,,47.0,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.16,electronic,81-ე საჯარო სკოლა,81-ე საჯარო სკოლა,ჩკალოვის 3,,False,False,41.67770397256548, 44.840663373470306,,proportional_electronic,1527,658,869,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/2494f92e-e40f-4981-9e19-32c0cc465ed4,852,863,0.99,11,0.99,851,366,485,3.0,92.0,80.0,8.0,23.0,84.0,11.0,1.0,9.0,1.0,1.0,,95.0,1.0,3.0,48.0,392.0,,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.17,electronic,81-ე საჯარო სკოლა,81-ე საჯარო სკოლა,ჩკალოვის 3,,False,False,41.67762784583423, 44.84074115753174,,proportional_electronic,1577,679,898,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/3e60e948-4fd7-42c9-bf04-e8bd5c0723b2,910,912,0.99,2,0.99,898,378,520,0.0,113.0,84.0,4.0,33.0,117.0,5.0,1.0,3.0,0.0,2.0,,98.0,2.0,2.0,38.0,401.0,,3.0,4.0,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.18,electronic,81-ე საჯარო სკოლა,81-ე საჯარო სკოლა,ჩკალოვის 3,,False,False,41.67762784583423, 44.84067678451538,,proportional_electronic,2683,1118,1565,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c42afe96-caa3-4c0c-906d-defaff57071d,1450,1463,0.99,13,0.99,1447,590,857,201.0,131.0,,2.0,32.0,161.0,17.0,1.0,11.0,2.0,2.0,2.0,139.0,1.0,4.0,56.0,684.0,,,,,1.0,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.19,electronic,99-ე საჯარო სკოლა,99-ე საჯარო სკოლა,დიდგორის 1,,False,False,41.676395782267626, 44.851335883140564,,proportional_electronic,1463,631,832,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/60657ea5-7e9f-4ecd-8c27-60e17855e139,863,869,0.99,6,0.99,869,380,489,4.0,150.0,73.0,2.0,31.0,97.0,6.0,0.0,9.0,2.0,4.0,0.0,93.0,1.0,3.0,38.0,349.0,,,1.0,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.20,electronic,99-ე საჯარო სკოლა,99-ე საჯარო სკოლა,დიდგორის 1,,False,False,41.67639377889302, 44.85123932361603,,proportional_electronic,1622,721,901,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/95c477d3-2376-4243-82cd-250491cd48ad,847,859,0.99,12,0.99,845,360,485,6.0,111.0,96.0,1.0,28.0,85.0,8.0,0.0,6.0,1.0,3.0,0.0,82.0,1.0,0.0,38.0,381.0,,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.21,electronic,99-ე საჯარო სკოლა,99-ე საჯარო სკოლა,დიდგორის 1,,False,False,41.67639377889302, 44.85123932361603,,proportional_electronic,1449,614,835,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/0ff40aba-89bd-45f1-b5bc-70afa8b53246,848,856,0.99,8,0.99,855,394,461,104.0,62.0,,4.0,35.0,104.0,11.0,1.0,4.0,1.0,3.0,1.0,82.0,2.0,0.0,37.0,395.0,,,,,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.22,electronic,N19 მოზრდილთა პოლიკლინიკა,N19 მოზრდილთა პოლიკლინიკა,მოსკოვის გამზ. 23,,False,False,41.680381705016586, 44.86890770901237,,proportional_electronic,1918,822,1096,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/d8c39392-4026-4c8e-97b2-d9c6e37fe3a9,1083,1093,0.99,10,0.99,1085,465,620,,172.0,81.0,2.0,40.0,124.0,13.0,2.0,9.0,3.0,4.0,1.0,122.0,0.0,2.0,53.0,451.0,,,,,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.23,electronic,85-ე საჯარო სკოლა,85-ე საჯარო სკოლა,გაბრიელ სალოსის გამზ. 131,,False,False,41.672928153682655, 44.858878079981835,,proportional_electronic,1739,735,1004,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/4d80376f-7ec1-4f04-81cc-372bab29c70e,888,897,0.99,9,0.99,877,373,504,127.0,78.0,,1.0,22.0,80.0,8.0,1.0,4.0,2.0,3.0,0.0,127.0,0.0,1.0,43.0,387.0,,,,,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.24,electronic,85-ე საჯარო სკოლა,85-ე საჯარო სკოლა,გაბრიელ სალოსის გამზ. 131,,False,False,41.672964442664735, 44.85881938321183,,proportional_electronic,1709,774,935,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/91734b85-6350-4a53-967d-62becda2f9ec,881,896,0.99,15,0.99,896,414,482,0.0,118.0,69.0,1.0,27.0,95.0,12.0,3.0,7.0,0.0,,2.0,101.0,1.0,3.0,50.0,391.0,1.0,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.25,electronic,85-ე საჯარო სკოლა,85-ე საჯარო სკოლა,გაბრიელ სალოსის გამზ. 131,,False,False,41.67288007008464, 44.85879761371139,,proportional_electronic,2763,1248,1515,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a17248d9-fcfb-4c12-bae6-731f085b69be,1239,1254,1.0,15,1.0,1232,543,689,1.0,161.0,124.0,1.0,34.0,139.0,16.0,1.0,19.0,3.0,1.0,,130.0,1.0,0.0,61.0,544.0,,,2.0,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.26,electronic,ბიბლიოთეკა მე-12-ე ფილიალი,ბიბლიოთეკა მე-12-ე ფილიალი,გაბრიელ სალოსის მე-6 შეს.კ.5,,False,False,41.673516868627715, 44.868287444114685,,proportional_electronic,1518,623,895,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/25fb55b2-5579-45e7-b87c-1d897b25f112,933,939,1.0,6,1.0,922,378,544,0.0,120.0,90.0,3.0,31.0,114.0,12.0,0.0,10.0,2.0,1.0,1.0,111.0,1.0,0.0,40.0,395.0,,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.27,electronic,85-ე საჯარო სკოლა,85-ე საჯარო სკოლა,გაბრიელ სალოსის გამზ. 131,,False,False,41.67288007008464, 44.85879761371139,,proportional_electronic,1781,815,966,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/dfa80abf-d8c5-4087-bd8e-8fd52d082fe4,940,953,0.99,13,0.99,937,407,530,112.0,72.0,,1.0,18.0,104.0,9.0,2.0,13.0,4.0,,1.0,135.0,0.0,4.0,43.0,419.0,0.0,,,,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.28,electronic,კერძო ბაღი,კერძო ბაღი,ბერი გაბრიელ სალოსის VI შეს. N15,,False,False,41.6718038599064, 44.8716616542427,,proportional_electronic,1439,647,792,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/f0456f5c-d3f8-48ed-a725-e828692677b5,874,885,0.99,11,0.99,887,408,479,129.0,76.0,,3.0,40.0,77.0,11.0,2.0,12.0,6.0,,,92.0,0.0,2.0,39.0,375.0,3.0,,,,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.29,electronic,კერძო საკუთრება,კერძო საკუთრება,ბერი გაბრიელ სალოსის VII შეს. კორპუსი N 7,,False,False,41.6718038599064, 44.8716616542427,,proportional_electronic,1386,636,750,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/5ef9618e-ed3f-4013-82f4-c6462bb4ef38,913,922,0.99,9,0.99,916,411,505,115.0,57.0,,4.0,27.0,107.0,7.0,1.0,12.0,2.0,1.0,,93.0,2.0,1.0,42.0,440.0,,,,,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.30,electronic,კერძო საკუთრება,კერძო საკუთრება,I გუჯარეთის 26,,False,False,41.69241946780949, 44.83320636127701,,proportional_electronic,2210,1012,1198,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/1c52c91d-d689-4c3c-b125-e73e7611536c,1211,1223,0.99,12,0.99,1224,561,663,5.0,111.0,98.0,7.0,20.0,116.0,10.0,2.0,6.0,10.0,,3.0,74.0,0.0,3.0,25.0,718.0,,,,2.0,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.31,electronic,74-ე საჯარო სკოლა,74-ე საჯარო სკოლა,კაკაბეთის ქ. N2,,False,False,41.68832073008032, 44.851204013566026,,proportional_electronic,3168,1457,1711,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/bdb1abec-141d-4c0c-8325-5594cb6c4a6f,1470,1493,1.0,23,1.0,1494,706,788,,158.0,125.0,3.0,48.0,155.0,13.0,2.0,11.0,3.0,2.0,5.0,128.0,2.0,4.0,72.0,737.0,,,,0.0,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.32,electronic,103-ე საჯარო სკოლა,103-ე საჯარო სკოლა,მესხეთის ქ. 72,,False,False,41.6954190182717, 44.84542965888977,,proportional_electronic,2863,1301,1562,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/8a93a862-5071-4986-916d-0919ac2984f8,1315,1333,1.0,18,1.0,1334,580,754,0.0,151.0,134.0,4.0,52.0,113.0,20.0,2.0,10.0,6.0,1.0,,139.0,2.0,0.0,54.0,619.0,,5.0,3.0,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.33,electronic,17 ბაგა ბაღი,17 ბაგა ბაღი,ყვარლის ჩიხი N200,,False,False,41.69573617506524, 44.84158732303005,,proportional_electronic,1285,639,646,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/4c13f6f5-bd4b-4202-95c7-835490e0d11e,636,642,0.99,6,0.99,638,309,329,63.0,60.0,,3.0,25.0,74.0,11.0,0.0,7.0,3.0,6.0,,65.0,0.0,5.0,27.0,283.0,,,2.0,,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.34,electronic,103-ე საჯარო სკოლა,103-ე საჯარო სკოლა,მესხეთის ქ. 72,,False,False,41.6954190182717, 44.84542965888977,,proportional_electronic,3077,1390,1687,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/bef4d16d-3c63-44db-8982-dfb25b8ec223,1380,1394,0.99,14,0.99,1394,629,765,171.0,136.0,,3.0,30.0,131.0,9.0,0.0,12.0,2.0,,4.0,118.0,0.0,1.0,65.0,693.0,1.0,1.0,,,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.35,electronic,კერძო სკოლა ალბიონი,კერძო სკოლა ალბიონი,ძმები ორბელიანების 7,,False,False,41.69226631002381, 44.857274454631046,,proportional_electronic,959,425,534,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/d78bc269-93d9-4295-ae29-5a128b7b086e,442,447,1.0,5,1.0,447,216,231,0.0,40.0,27.0,1.0,11.0,36.0,2.0,0.0,6.0,1.0,,,44.0,0.0,0.0,21.0,250.0,,1.0,,2.0,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.36,electronic,გაზის კორპორაცია,გაზის კორპორაცია,კახეთის გზატკეცილი 21,,False,False,41.686794586593365, 44.85842334232786,,proportional_electronic,1340,592,748,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/af1e43d7-71a0-4791-8d41-d717b44fcc68,786,790,1.0,4,1.0,790,357,433,124.0,69.0,,5.0,37.0,86.0,10.0,1.0,4.0,1.0,0.0,1.0,74.0,0.0,1.0,37.0,333.0,,,,,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.37,electronic,139-ე საჯარო სკოლა,139-ე საჯარო სკოლა,ლაღიძის N20,,False,False,41.6899778, 44.861935,,proportional_electronic,1219,508,711,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/792964d9-326c-4ad9-8cef-b809fc557e5f,712,723,1.0,11,1.0,702,286,416,0.0,109.0,53.0,1.0,22.0,75.0,15.0,1.0,9.0,2.0,0.0,0.0,75.0,1.0,3.0,39.0,307.0,,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.38,electronic,139-ე საჯარო სკოლა,139-ე საჯარო სკოლა,ლაღიძის N20,,False,False,41.6899778, 44.861935,,proportional_electronic,1649,746,903,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/aec8d214-9e74-40bc-8398-7e30fa64bb87,1011,1020,1.0,9,1.0,1009,427,582,,196.0,83.0,4.0,31.0,102.0,10.0,4.0,7.0,5.0,4.0,,137.0,0.0,1.0,23.0,403.0,,,,,1.0,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.39,electronic,139-ე საჯარო სკოლა,139-ე საჯარო სკოლა,ლაღიძის 20,,False,False,41.6899778, 44.861935,,proportional_electronic,2551,1060,1491,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/58220386-1adb-4364-8953-614e961e2227,1276,1291,1.0,15,1.0,1277,520,757,3.0,191.0,126.0,5.0,31.0,152.0,10.0,2.0,7.0,0.0,3.0,,164.0,1.0,1.0,46.0,532.0,,1.0,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.40,electronic,საქართველოს ტექნიკური უნივერსიტეტი სასწავლო ცენტრი,საქართველოს ტექნიკური უნივერსიტეტი სასწავლო ცენტრი,ნოე რამიშვილის ქუჩა 12,,False,False,41.68788313449113, 44.855905346700176,,proportional_electronic,2319,1026,1293,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/913ed3e8-6e7a-4ae2-918f-1d5de5b31b8f,1356,1371,1.0,15,1.0,1347,688,659,174.0,124.0,,5.0,28.0,135.0,23.0,0.0,8.0,1.0,3.0,,130.0,5.0,2.0,54.0,659.0,,,4.0,,1.0,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.41,electronic,157-ე საჯარო სკოლა,157-ე საჯარო სკოლა,ვარკეთილის 4 მიკრო რაიონი 3 კვარტალი,,False,False,41.695959878554035, 44.86182401994497,,proportional_electronic,1892,767,1125,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/da697900-c231-43ef-8ace-fe55ce122071,976,985,0.99,9,0.99,958,396,562,4.0,159.0,98.0,4.0,32.0,124.0,13.0,1.0,15.0,2.0,2.0,2.0,119.0,0.0,3.0,53.0,345.0,,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.42,electronic,157 საჯარო სკოლა,157 საჯარო სკოლა,ვარკეთილის 4 მიკრო რაიონი 3 კვარტალი,,False,False,41.695959878554035, 44.86182401994497,,proportional_electronic,2929,1265,1664,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/000c5d90-ea9b-4c4c-b8f2-c48c121fad1e,1646,1662,0.99,16,0.99,1662,737,925,3.0,254.0,109.0,5.0,62.0,194.0,18.0,1.0,19.0,1.0,3.0,1.0,193.0,1.0,6.0,88.0,685.0,,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.43,electronic,90-ე საჯარო სკოლა,90-ე საჯარო სკოლა,ვაზ.დას. კვაჭანტირაძის 2,,False,False,41.6945208, 44.8567292,,proportional_electronic,2560,1101,1459,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/b6d9838b-153e-40ad-ac7a-4e4c5119c40f,1497,1514,1.0,17,1.0,1465,615,850,1.0,184.0,125.0,5.0,55.0,161.0,16.0,2.0,14.0,2.0,3.0,1.0,175.0,3.0,3.0,58.0,689.0,,,,0.0,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.44,electronic,182 ბაგა ბაღი,182 ბაგა ბაღი,ვაზისუბნის დასახლება,,False,False,41.695397645812875, 44.8587895968664,,proportional_electronic,1706,742,964,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c4ebb29d-f453-40a1-a892-0888833899d0,1020,1029,0.99,9,0.99,1029,443,586,0.0,142.0,82.0,3.0,43.0,121.0,7.0,4.0,5.0,2.0,2.0,3.0,114.0,1.0,5.0,62.0,421.0,,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.45,electronic,182 ბაგა ბაღი,182 ბაგა ბაღი,ვაზისუბნის დასახლება,,False,False,41.695397645812875, 44.8587895968664,,proportional_electronic,1363,571,792,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/493f6659-a3fa-4f48-9aa5-7500834bf381,752,767,0.99,15,0.99,757,330,427,0.0,111.0,84.0,2.0,20.0,62.0,12.0,0.0,13.0,1.0,1.0,2.0,105.0,0.0,5.0,45.0,288.0,,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.46,electronic,167 ბაგა ბაღი,167 ბაგა ბაღი,ვაზისუბნის 4 მიკრო რაიონი 2 კვარტალი,,False,False,41.70811, 44.8529378,,proportional_electronic,2983,1304,1679,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/dea324af-34af-4f6d-9c80-8f724639e1d2,1567,1590,1.0,23,1.0,1563,676,887,3.0,250.0,134.0,1.0,53.0,151.0,20.0,1.0,14.0,2.0,,4.0,205.0,0.0,8.0,106.0,610.0,4.0,,1.0,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.47,electronic,156 ბაგა ბაღი,156 ბაგა ბაღი,ვაზისუბნის 4 მიკრო რაიონი 1 კვარტა,,False,False,41.7032143, 44.8503186,,proportional_electronic,1205,480,725,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/d7fc6e8c-21b7-4db5-a20f-9755e273a7c6,738,748,0.99,10,0.99,748,302,446,1.0,103.0,44.0,1.0,32.0,69.0,9.0,1.0,6.0,2.0,2.0,1.0,74.0,0.0,2.0,44.0,346.0,,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.48,electronic,156 ბაგა ბაღი,156 ბაგა ბაღი,ვაზისუბნის 4 მიკრო რაიონი 1 კვარტა,,False,False,41.7032143, 44.8503186,,proportional_electronic,1333,565,768,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/82292a8b-1bb1-42dd-831f-c29a80a4b1a4,726,742,1.0,16,1.0,712,305,407,0.0,94.0,50.0,2.0,20.0,66.0,14.0,2.0,8.0,0.0,,2.0,76.0,1.0,1.0,47.0,342.0,1.0,,,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.49,electronic,172-ე საჯარო სკოლა,172-ე საჯარო სკოლა,ვაზისუბნის 4 მიკრო რაიონი 1 კვარტ,,False,False,41.702862929321505, 44.85282987356186,,proportional_electronic,1496,624,872,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/8e660454-2019-40c5-9c1a-8479d29dfc8a,888,895,0.99,7,0.99,896,375,521,0.0,115.0,62.0,4.0,27.0,97.0,13.0,0.0,6.0,1.0,3.0,6.0,93.0,0.0,5.0,46.0,409.0,,,1.0,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.50,electronic,172-ე საჯარო სკოლა,172-ე საჯარო სკოლა,ვაზისუბნის 4 მიკრო რაიონი 1 კვარტ,,False,False,41.70282888595395, 44.853036403656006,,proportional_electronic,1337,611,726,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/7177409e-36fa-4cec-a7c2-4e75138125de,745,758,0.99,13,0.99,758,343,415,3.0,122.0,67.0,2.0,19.0,80.0,5.0,0.0,7.0,2.0,2.0,1.0,60.0,2.0,0.0,48.0,327.0,,,,,1.0,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.51,electronic,163-ე საჯარო სკოლა,163-ე საჯარო სკოლა,ვაზისუბნის 3 მიკრო რაიონი 1 კვარტ,,False,False,41.70682411742648, 44.84532092908645,,proportional_electronic,3116,1361,1755,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c497d661-ea3f-428d-b82d-8208dea83fe7,1710,1727,0.99,17,0.99,1675,763,912,6.0,227.0,112.0,4.0,54.0,201.0,19.0,1.0,18.0,4.0,4.0,,197.0,3.0,4.0,89.0,758.0,,7.0,2.0,,,,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.52,electronic,163-ე საჯარო სკოლა,163-ე საჯარო სკოლა,ვაზისუბნის 3 მიკრო რაიონი 1 კვარტ,,False,False,41.70682411742648, 44.84532092908645,,proportional_electronic,2979,1301,1678,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c7a42f7a-c328-4bfa-a196-27f62939d7aa,1564,1585,1.0,21,1.0,1560,669,891,3.0,233.0,158.0,7.0,54.0,172.0,21.0,2.0,15.0,3.0,,,178.0,0.0,2.0,79.0,629.0,3.0,,2.0,,,2.0,,,,,,,,,,
05,Tbilisi - 05 ისანი,00.05.53,electronic,136-ე ბაგა ბაღი,136-ე ბაგა ბაღი,ვაზისუბნის 2 მიკრო რაიონი,,False,False,41.7061921, 44.8441492,,proportional_electronic,2807,1245,1562,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/678c947f-9a78-4485-b959-53c6ec08275f,1498,1524,1.0,26,1.0,1486,660,826,6.0,182.0,140.0,6.0,55.0,177.0,13.0,0.0,12.0,8.0,7.0,,168.0,0.0,1.0,72.0,650.0,,0.0,1.0,,,,,,,,,,,,,
